,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq,Turma,EB101,Freq,Turma,SI100,Freq,Turma,SI101,Freq,Turma,SI102,Freq,Turma,ST008,Freq,Turma,TT106,Freq,Turma,SI120,Freq,Turma,TT350,Freq,Turma,SI300,Freq,Turma,SI304,Freq,Turma,SI350,Freq,Turma,SI404,Freq,Turma,ST211,Freq,Turma,ST567,Freq,Turma,ST568,Freq,Turma,TT304,Freq,Turma,SI405,Freq,Turma,SI700,Freq,Turma,SI701,Freq,Turma,SI702,Freq,Turma,SI703,Freq,Turma,SI704,Freq,Turma,TT060,Freq,Turma,SI912,Freq,Turma,SI916,Freq,Turma,EB102,Freq,Turma,SI200,Freq,Turma,SI220,Freq,Turma,ST266,Freq,Turma,ST468,Freq,Turma,SI305,Freq,Turma,SI201,Freq,Turma,SI400,Freq,Turma,SI401,Freq,Turma,SI450,Freq,Turma,ST767,Freq,Turma,TT050,Freq,Turma,SI800,Freq,Turma,SI801,Freq,Turma,ST562,Freq,Turma,SI913,Freq,Turma,SI918,Freq
162463,A,9.03,77.35,A,9.78,70.36,B,10.0,94.38,B,9.06,86.25,B,0.0,60.08,B,9.7,68.59,A,8.52,85.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,7.81,98.07,A,7.29,99.53,A,8.01,67.9,A,7.97,92.19,A,8.3,82.43,A,8.41,68.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.68,80.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.3,80.83,--,--,--,--,--,--,C,8.3,78.9,A,7.63,93.83,A,0,61.4,--,--,--,A,7.92,75.32,A,7.73,80.91,A,0,61.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.38,70.19,A,0,61.19,A,7.41,91.62,A,8.09,71.13,--,--,--,A,8.69,99.1,--,--,--,A,0,64.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.04,86.65,A,7.78,65.62,--,--,--,--,--,--,A,8.5,81.85,A,0,62.27,A,8.02,90.66,A,8.3,93.26,--,--,--,A,9.02,81.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.6,78.57,--,--,--,--,--,--,A,7.43,93.33,--,--,--,--,--,--,A,7.1,76.67,A,8.27,74.39,A,8.61,75.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.49,87.69,--,--,--,--,--,--,A,8.11,96.37,--,--,--,A,0,62.06,A,8.3,97.82,A,0,60.25,A,8.78,69.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.33,66.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.82,77.99,--,--,--,A,7.44,81.65,--,--,--,A,7.57,91.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.48,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
105002,A,9.64,84.09,B,9.23,77.98,A,9.73,90.92,B,9.05,77.47,A,9.62,68.12,A,9.15,72.87,A,8.42,70.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.48,76.82,A,9.12,98.55,A,0.0,60.34,A,9.99,88.45,A,9.48,72.23,A,9.99,66.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.63,81.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.2,100,A,0,90.97,A,0,98.06,--,--,--,A,9.12,100,A,9.37,85.3,A,9.91,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.78,88.2,--,--,--,--,--,--,--,--,--,A,9.45,100.0,--,--,--,--,--,--,A,9.91,83.45,A,8.32,100,A,9.46,91.66,--,--,--,A,9.35,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.71,100,A,0,100,A,9.8,100,--,--,--,--,--,--,--,--,--,A,9.19,83.93,A,9.52,100,A,9.66,100,--,--,--,A,9.92,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.22,100,A,9.26,95.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.17,96.72,A,9.86,93.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.22,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.73,100,--,--,--,A,7.91,88.2,A,9.6,100,A,9.91,100,A,9.55,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.27,87.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.5,99.2,A,9.13,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
122249,A,0.91,72.33,B,0.52,67.64,B,1.01,86.2,A,1.24,71.79,B,0.0,61.62,B,1.67,83.44,A,1.41,88.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.14,72.34,--,--,--,A,1.05,70.51,A,1.12,89.06,A,0.0,63.06,A,0.45,78.69,A,0.98,98.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.2,97.68,--,--,--,--,--,--,--,--,--,--,--,--,A,1.54,80.35,A,0,64.45,B,1.93,79.4,B,1.53,79.39,B,0.82,90.01,A,1.88,91.47,A,1.14,72.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.61,69.1,--,--,--,A,0,61.41,A,0,63.08,A,0.11,74.0,A,0.43,67.74,A,1.58,76.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.38,69.62,--,--,--,--,--,--,--,--,--,--,--,--,A,1.85,92.6,B,0.66,79.11,A,0.61,76.09,A,0.4,68.05,A,0.4,70.98,A,0.17,79.34,--,--,78.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.67,--,--,--,A,1.79,94.89,A,0.14,85.91,A,0.61,76.61,A,0.33,93.23,A,0,62.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.83,65.77,--,--,--,--,--,--,--,--,--,--,--,--,A,0.75,78.62,A,1.24,71.03,B,1.15,93.64,B,1.87,68.12,A,1.71,97.8,B,0,64.3,--,--,83.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.42,78.14,--,--,--,A,0.31,98.34,A,1.33,75.09,A,0.77,82.15,A,0,61.73,A,0.8,99.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.96,72.43,--,--,--,--,--,--,--,--,--,--,--,--,A,1.2,72.67,B,1.25,71.01,A,1.58,69.8,B,0,61.39,B,0,63.33,A,0.26,89.48,--,--,99.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.66,76.02,--,--,--,A,0.52,73.98,A,1.08,91.7,A,0,60.49,A,1.22,95.95,A,0,64.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.02,75.46,--,--,--,--,--,--,--,--,--,--,--,--,A,1.33,74.44,A,1.66,79.28,A,1.71,85.78,B,0.66,67.43,B,1.25,89.49,B,0,64.55,--,--,90.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.92,90.97,--,--,--,A,1.71,77.21,A,0.88,86.4,A,0.45,68.97,A,0.17,72.79,A,1.56,73.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.55,71.84,--,--,--,--,--,--,--,--,--,--,--,--
151931,A,6.64,91.55,A,6.69,77.02,B,7.36,99.07,A,6.08,78.29,B,6.14,98.73,A,0.0,63.56,A,4.67,94.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.89,90.66,A,6.32,82.53,A,6.04,84.58,A,6.62,75.42,A,6.38,96.71,A,6.56,96.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.57,87.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.85,98.09,A,5.31,82.89,--,--,--,A,6.39,83.02,A,6.84,94.79,--,--,--,A,6.71,96.99,A,6.31,72.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.3,92.88,A,6.63,67.74,A,6.1,87.93,--,--,--,--,--,--,A,6.92,67.96,--,--,--,A,6.56,69.72,--,--,--,A,6.29,95.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,6.66,77.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.47,91.22,A,6.43,77.07,A,6.1,77.79,A,6.83,81.07,A,6.91,92.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.55,82.17,A,4.81,71.68,--,--,--,--,--,--,--,--,--,A,6.88,73.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.42,94.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.53,83.99,A,7.37,65.21,A,8.13,78.1,A,8.2,84.08,A,7.71,98.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.6,79.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.21,92.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.97,A,7.41,87.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
