180496,A,1.54,92.34,A,0.0,60.23,A,1.23,95.76,B,0.75,74.04,A,0.13,86.53,B,0.19,89.61,A,1.27,66.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.3,82.13,--,--,--,A,1.8,74.14,A,0.75,71.64,A,0.23,98.84,A,0.71,96.12,A,0.64,97.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,60.96,--,--,--,--,--,--,--,--,--,--,--,--,A,1.59,84.77,B,1.52,69.99,A,3.44,67.72,A,1.4,90.72,B,0,62.92,A,1.01,77.74,A,1.34,95.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.91,94.59,--,--,--,A,0.54,74.97,A,1.8,70.42,A,1.54,85.66,A,0.96,71.22,A,1.55,74.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.49,95.21,--,--,--,--,--,--,--,--,--,--,--,--,A,0.49,77.96,A,0.58,76.38,A,2.97,94.98,A,1.14,66.13,A,1.23,75.52,A,1.13,94.65,--,--,93.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,62.18,--,--,--,A,0.86,86.49,A,0,63.33,A,1.77,80.46,A,1.24,81.79,A,0,60.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.17,88.65,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.44,B,1.39,90.75,B,1.45,91.56,B,0.73,93.17,B,1.79,98.68,A,1.88,79.6,A,0.58,73.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.68,75.86,--,--,--,A,1.12,99.52,A,0,61.2,A,1.17,79.46,A,0.96,92.99,A,0.85,80.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.24,80.07,--,--,--,--,--,--,--,--,--,--,--,--,A,0.2,94.49,B,1.34,79.09,B,2.92,83.37,B,0.31,73.43,B,1.75,97.25,A,0.1,86.42,A,0.54,83.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.32,72.79,--,--,--,A,0.4,85.56,A,1.31,80.4,A,1.85,98.23,A,0.4,98.36,A,1.48,65.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.99,73.51,--,--,--,--,--,--,--,--,--,--,--,--,A,0.77,83.07,B,0.24,69.94,A,1.57,95.26,A,0,62.87,B,1.08,77.08,A,0.62,94.19,A,0,63.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.59,84.71,--,--,--,A,1.19,93.8,A,1.91,77.13,A,0.13,91.21,A,1.98,83.38,A,1.25,90.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.71,75.06,--,--,--,--,--,--,--,--,--,--,--,--
109381,A,9.06,82.23,A,9.14,67.97,B,10.0,87.08,B,0.0,60.82,A,9.27,75.38,B,9.95,87.62,A,0,60.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.82,69.15,A,9.37,97.58,A,9.24,83.85,A,9.83,88.03,A,9.51,90.32,A,9.78,81.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.5,71.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,50.28,--,--,--,--,--,--,A,8.86,31.15,--,--,--,A,9.82,42.71,A,9.68,54.67,--,--,--,A,9.47,47.88,A,9.14,54.62,A,9.61,55.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.35,48.3,A,9.39,52.9,A,9.61,71.88,--,--,--,A,8.06,47.83,A,9.23,51.26,--,--,--,A,9.22,49.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.52,54.37,--,--,--,--,--,--,--,--,--,A,9.45,66.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.75,38.79,A,9.84,81.85,A,9.1,72.42,A,9.92,70.54,A,9.62,58.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,38.25,--,--,--,--,--,--,--,--,--,--,--,--,A,9.92,57.91,A,0,45.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.52,66.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,30.84,A,9.87,45.52,A,9.74,69.72,A,9.61,64.52,A,9.54,69.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,29.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,46.19,A,9.75,62.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.43,59.39,--,--,--,--,--,--,--,--,--,--,--,--,A,9.26,78.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.18,63.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.93,55.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
177519,A,0.55,82.56,A,1.89,99.13,B,1.34,88.58,A,0.63,65.99,B,0.71,96.71,A,1.11,78.11,--,--,65.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.79,99.61,--,--,--,A,0.0,64.08,A,1.69,84.21,A,1.12,69.66,A,0.63,91.28,A,0,62.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.76,78.55,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.08,B,1.01,89.13,A,0,63.31,B,1.51,91.79,B,0.08,84.76,B,1.88,94.65,--,--,96.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.6,91.21,--,--,--,A,0.2,92.98,A,1.37,81.13,A,1.72,72.69,A,0,62.39,A,1.58,97.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.64,92.51,--,--,--,--,--,--,--,--,--,--,--,--,A,0.36,77.12,B,1.81,67.27,A,0,63.27,B,0.77,97.37,A,0.8,71.67,B,1.58,84.82,--,--,97.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.93,66.61,--,--,--,A,0.35,76.16,A,0.7,91.02,A,1.32,79.22,A,1.69,82.05,A,1.68,79.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.06,93.27,--,--,--,--,--,--,--,--,--,--,--,--,A,0.35,83.45,B,0,63.67,A,2.08,97.13,B,0.55,75.23,A,1.78,70.9,B,1.03,69.27,A,0.31,97.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.48,76.16,--,--,--,A,1.16,67.68,A,1.96,78.93,A,1.22,96.15,A,1.01,88.17,A,1.78,91.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.59,85.18,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.41,B,0,62.6,A,1.35,77.83,B,0.56,96.37,A,0.17,65.57,A,0.19,81.7,--,--,71.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.07,86.97,--,--,--,A,0.89,65.7,A,0.95,69.72,A,0.51,65.06,A,0.11,86.07,A,0.37,85.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.63,96.7,--,--,--,--,--,--,--,--,--,--,--,--,A,0.06,94.65,A,1.73,92.22,A,1.34,88.9,A,0.41,97.53,A,1.62,93.65,A,0.38,74.6,--,--,65.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.25,72.41,--,--,--,A,0,61.68,A,1.89,70.83,A,0,61.23,A,0,60.76,A,0.68,84.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.15,87.22,--,--,--,--,--,--,--,--,--,--,--,--
161925,A,0.0,62.16,A,6.82,68.82,B,0.0,64.48,A,6.18,71.38,B,6.44,72.08,B,0.0,61.19,A,5.91,85.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.77,80.19,A,0,64.31,A,6.02,74.11,A,6.88,93.71,A,6.4,90.09,A,6.4,87.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.8,83.63,--,--,--,--,--,--,--,--,--,--,--,--,A,6.58,72.86,--,--,--,A,7.3,82.18,--,--,--,--,--,--,A,6.71,79.38,--,--,--,B,6.62,69.38,A,6.45,74.53,A,6.08,86.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.04,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,61.26,A,6.04,80.84,A,0,61.92,A,6.39,67.9,--,--,--,--,--,--,--,--,--,A,6.42,87.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.48,80.92,A,6.71,72.29,A,6.03,69.89,A,0,62.12,A,6.37,87.52,A,6.28,75.19,A,6.27,99.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.97,85.77,--,--,--,--,--,--,--,--,--,--,--,--,A,6.68,81.1,--,--,--,A,6.9,97.35,--,--,--,--,--,--,A,6.07,72.04,--,--,--,--,--,--,--,--,--,A,6.79,89.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.26,89.72,--,--,--,--,--,--,--,--,--,A,0,63.56,A,0,63.28,A,0,64.59,A,6.38,70.42,A,6.44,86.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.6,73.41,--,--,--,--,--,--,--,--,--,A,0,64.33,--,--,--,A,6.78,78.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.87,75.08,A,6.72,93.67,A,5.02,81.62,--,--,--,--,--,--,A,6.72,82.5,A,6.07,82.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.79,71.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.61,85.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
198916,A,6.27,90.97,B,6.21,76.02,B,7.39,92.06,A,6.71,66.79,B,6.37,76.47,A,6.18,77.19,A,0,64.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.1,94.91,A,6.69,81.98,A,6.31,75.29,A,6.08,75.57,A,6.34,87.49,A,6.12,85.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.07,71.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,4.38,95.29,--,--,--,A,6.08,91.84,A,6.3,89.7,--,--,--,A,6.11,94.51,A,6.85,85.5,A,6.04,66.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.72,79.99,A,6.1,92.32,A,6.09,65.89,--,--,--,A,4.26,88.69,A,6.33,91.92,--,--,--,A,6.34,99.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.08,91.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.48,94.99,A,6.38,87.38,A,6.42,92.65,A,6.78,72.89,A,8.07,94.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.16,80.64,--,--,--,--,--,--,--,--,--,A,6.84,92.55,A,6.58,91.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,7.38,77.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.14,70.04,--,--,--,A,8.84,74.2,A,8.18,78.1,A,8.39,96.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.86,95.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.25,92.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.06,77.67,--,--,--,--,--,--,--,--,--,A,8.45,97.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.14,66.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
140766,A,9.65,91.47,A,9.25,79.66,A,10.0,89.59,B,0.0,63.8,A,9.3,75.2,B,0.0,64.36,A,8.46,98.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,9.58,80.51,A,9.89,88.37,A,9.39,79.38,A,9.92,98.19,A,9.31,73.3,A,9.88,90.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,62.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.75,74.47,--,--,--,A,9.55,95.55,--,--,--,A,9.05,89.82,A,9.71,92.55,A,9.29,86.02,--,--,--,A,9.91,85.81,A,9.37,72.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.81,91.01,A,9.8,66.72,A,9.26,79.84,A,9.12,72.57,--,--,--,A,9.39,92.5,A,9.89,98.57,A,9.55,86.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.49,70.79,--,--,--,--,--,--,A,9.46,75.69,A,9.95,86.55,A,9.32,75.55,A,9.56,70.02,A,9.58,80.3,A,10,98.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.6,83.13,--,--,--,--,--,--,--,--,--,A,9.72,68.24,A,9.11,88.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.73,77.78,A,9.9,67.51,A,9.91,76.75,A,9.76,68.09,A,9.28,67.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.15,70.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,62.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.63,78.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
