175998,A,0.83,100.0,A,1.86,100.0,A,3.12,100.0,A,1.62,93.64,A,0.18,89.18,A,0.19,100.0,A,0.08,100.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.16,94.06,--,--,--,A,0.32,100.0,A,0.0,96.41,A,1.99,100.0,A,1.25,91.22,A,1.22,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.86,86.45,--,--,--,--,--,--,--,--,--,--,--,--,A,1.32,100,B,0.38,95.34,B,2.17,100,A,0.29,96.97,B,1.01,83.61,B,1.6,89.72,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.41,93.32,--,--,--,A,1.22,100,A,1.33,100,A,1.77,100,A,1.98,95.16,A,0.0,77.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.15,100,--,--,--,--,--,--,--,--,--,--,--,--,A,0.93,80.64,A,1.39,100,B,1.98,87.75,B,0.72,100,A,0.98,87.73,A,1.18,100,A,0.16,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.17,100,--,--,--,A,1.76,86.58,A,0.41,100,A,1.64,100,A,1.46,100,A,1.51,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.43,100,--,--,--,--,--,--,--,--,--,--,--,--,A,0.85,100,A,0.8,100,B,2.02,100,B,1.52,100,B,1.91,100,B,0,85.74,A,0.03,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.17,100,--,--,--,A,0.22,98.47,A,1.33,100,A,0.52,100,A,1.44,100,A,0.1,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.65,92.1,--,--,--,--,--,--,--,--,--,--,--,--,A,0,73.22,B,1.12,100,B,0,86.47,A,0.36,100,A,1.1,100,A,1.88,100,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.51,97.92,--,--,--,A,1.7,91.33,A,0.82,97.08,A,1.57,85.33,A,1.49,72.48,A,1.37,92.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.86,79.43,--,--,--,--,--,--,--,--,--,--,--,--,A,0.36,94.57,A,1.04,76.95,A,1.98,71.2,B,0.98,90.06,B,1.62,94.36,A,0.86,74.4,A,0.32,93.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0,62.99,--,--,--,A,0.48,82.34,A,1.68,71.63,A,0.13,86.48,A,0,60.21,A,0,63.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.82,85.11,--,--,--,--,--,--,--,--,--,--,--,--
111604,A,1.53,75.82,B,0.91,75.61,B,3.53,89.82,A,1.59,72.51,B,1.51,97.58,B,0.28,70.52,--,--,75.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.01,79.27,--,--,--,A,0.32,69.9,A,0.83,78.39,A,1.32,99.64,A,0.76,67.22,A,1.83,95.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.4,83.62,--,--,--,--,--,--,--,--,--,--,--,--,A,1.88,92.53,A,0,61.79,B,0,61.38,B,0.61,75.1,A,0.6,97.94,B,0.54,65.62,A,0.73,99.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.07,75.53,--,--,--,A,0.16,94.21,A,0.5,65.1,A,0,64.84,A,1.42,91.35,A,0.0,62.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.98,96.26,--,--,--,--,--,--,--,--,--,--,--,--,A,1.3,98.43,A,1.96,82.41,B,1.69,77.34,B,0.32,90.77,A,1.23,65.95,B,0,64.84,--,--,71.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.12,82.87,--,--,--,A,1.61,77.37,A,0.88,70.9,A,1.98,97.54,A,0.16,77.55,A,0,61.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.5,91.22,--,--,--,--,--,--,--,--,--,--,--,--,A,0.58,73.46,A,1.78,67.43,B,3.05,80.21,A,1.52,76.39,B,0,64.25,A,0.24,65.68,A,0.7,85.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.48,68.9,--,--,--,A,1.14,69.07,A,0.27,97.98,A,1.05,71.71,A,1.7,88.06,A,1.05,96.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.92,79.26,--,--,--,--,--,--,--,--,--,--,--,--,A,1.0,75.25,B,0.99,70.3,B,2.27,79.23,B,1.23,78.93,B,1.7,69.34,B,0.04,79.58,A,0.62,93.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.79,98.33,--,--,--,A,0.58,91.58,A,0.34,95.58,A,0.03,81.58,A,1.38,83.03,A,0.86,75.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.1,83.12,--,--,--,--,--,--,--,--,--,--,--,--,A,0.44,92.56,A,0,62.96,B,3.49,91.95,A,1.73,83.73,B,0.12,95.49,A,0.21,91.47,A,0.4,78.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.66,84.22,--,--,--,A,1.56,75.93,A,1.34,82.02,A,0.62,97.95,A,0.23,79.94,A,0.94,70.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.38,79.14,--,--,--,--,--,--,--,--,--,--,--,--
150557,A,9.81,65.27,A,9.89,72.39,A,10.0,67.2,A,9.29,70.54,B,9.53,69.22,B,9.12,71.22,A,7.27,75.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10.0,65.81,A,0,61.77,A,10.0,99.4,A,10.0,65.57,A,10.0,75.46,A,10.0,76.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10.0,72.24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,10,68.85,A,0,62.25,A,10,96.64,--,--,--,A,10,89.32,A,10,80.28,A,10,70.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,69.5,--,--,--,--,--,--,--,--,--,--,--,--,A,10.0,65.16,--,--,--,--,--,--,A,10,95.46,A,10,88.65,A,10,72.63,--,--,--,A,10,69.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,67.18,--,--,--,A,10,87.9,--,--,--,--,--,--,--,--,--,A,10,99.71,A,0,62.82,A,10,87.43,--,--,--,A,10,83.14,A,10,76.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,86.37,A,0,60.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,72.55,A,10,78.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.79,89.44,--,--,--,A,9.21,81.17,--,--,--,--,--,--,A,9.37,69.52,A,9.09,90.98,A,0,64.55,A,9.42,68.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.72,70.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.51,84.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.75,87.08,--,--,--,A,9.77,93.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
173230,A,0.83,71.29,A,0.95,85.35,A,2.24,94.13,A,0.05,76.93,B,1.91,85.51,A,0.01,89.01,--,--,70.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.73,96.01,--,--,--,A,0.79,97.81,A,0.12,66.15,A,0.0,64.51,A,0.0,61.1,A,1.95,82.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,61.45,--,--,--,--,--,--,--,--,--,--,--,--,A,0.55,71.01,B,0.53,99.62,B,0,62.84,A,1.61,71.23,A,0.57,81.36,A,0,62.74,A,0.45,74.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.6,96.68,--,--,--,A,0.91,73.51,A,0.81,95.68,A,0.98,76.94,A,1.12,83.41,A,0.27,91.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.51,79.22,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.77,B,0.65,94.57,A,2.4,96.01,A,0.76,80.23,B,0.63,69.78,B,1.97,96.72,A,0,64.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.37,97.17,--,--,--,A,0,60.6,A,0.22,72.47,A,0,60.09,A,0.81,98.83,A,0,63.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.18,86.28,--,--,--,--,--,--,--,--,--,--,--,--,A,1.96,72.48,B,1.24,67.98,A,1.25,90.34,A,1.63,99.09,B,0.32,92.64,A,0,64.38,A,0.14,66.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.77,92.08,--,--,--,A,1.22,95.97,A,1.74,66.68,A,1.1,87.03,A,0.09,97.96,A,0.07,67.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.12,92.35,--,--,--,--,--,--,--,--,--,--,--,--,A,0.53,84.22,B,1.0,77.68,B,2.94,88.54,A,1.26,73.71,B,0.19,67.36,A,1.71,81.53,--,--,80.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.73,83.78,--,--,--,A,1.71,67.63,A,0.12,80.44,A,0.63,96.92,A,0,64.88,A,0.6,72.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.18,93.59,--,--,--,--,--,--,--,--,--,--,--,--,A,1.39,92.5,A,0.54,73.44,A,2.54,65.59,A,0.13,74.9,B,0,62.61,B,0.78,67.57,--,--,85.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.69,87.37,--,--,--,A,1.68,71.96,A,1.26,79.65,A,0.09,93.51,A,1.05,82.79,A,0.89,85.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.06,83.35,--,--,--,--,--,--,--,--,--,--,--,--
167980,A,9.63,69.1,B,9.22,85.19,A,10.0,89.41,B,9.64,75.6,B,9.82,99.87,A,9.6,97.86,A,9.16,87.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.65,74.18,A,9.18,70.7,A,9.41,81.51,A,9.84,97.89,A,9.14,97.51,A,9.05,93.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.74,69.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.92,86.18,A,9.79,80.45,A,9.18,76.77,--,--,--,A,9.25,87.93,A,9.39,72.57,A,9.38,99.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,61.71,A,9.78,73.01,A,9.29,73.79,A,9.31,83.1,A,9.29,91.51,A,9.93,88.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.76,78.56,--,--,--,--,--,--,--,--,--,A,9.7,90.41,A,0,61.41,A,9.53,79.64,A,9.98,83.68,A,9.55,72.68,A,7.27,69.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.93,79.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.34,69.81,--,--,--,A,9.11,79.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.98,90.97,--,--,--,--,--,--,--,--,--,--,--,--,A,9.64,98.0,A,9.11,86.01,A,9.52,71.57,A,9.15,96.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.47,--,--,--,A,9.08,81.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.7,87.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.11,84.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
148129,A,9.92,66.62,B,9.92,71.55,A,9.04,84.83,A,9.71,76.76,B,9.85,80.03,B,9.66,78.5,A,8.95,66.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.9,79.98,A,9.7,97.26,A,9.24,98.18,A,9.22,90.14,A,0.0,61.61,A,9.81,74.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.38,88.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,9.13,72.07,A,9.29,76.95,A,0,60.55,--,--,--,A,0,61.4,A,9.08,86.9,A,9.46,68.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.45,67.44,--,--,--,A,9.58,71.08,A,9.5,79.6,A,9.8,66.04,A,9.2,85.75,A,7.45,82.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,60.0,A,9.4,72.83,A,0,61.07,--,--,--,--,--,--,A,9.55,75.21,A,9.81,85.51,A,9.67,74.21,A,9.91,88.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.18,--,--,--,A,10,67.64,A,10,77.61,A,10,91.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.59,91.24,--,--,--,A,9.4,73.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,74.04,A,8.04,84.45,A,9.39,80.03,A,9.12,95.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,60.46,--,--,--,--,--,--,--,--,--,--,--,--,A,9.32,74.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.03,A,9.83,85.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.09,70.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.78,77.59,--,--,--,A,9.6,94.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
