156306,A,9.39,66.5,B,9.82,83.35,B,10.0,91.42,A,9.07,94.46,A,9.81,95.31,A,0.0,64.29,A,7.59,91.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.67,68.22,A,0,62.42,A,9.05,66.3,A,9.74,93.16,A,9.91,89.07,A,0.0,64.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.89,66.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.19,78.67,--,--,--,A,9.7,72.11,A,9.76,69.5,A,9.6,96.86,--,--,--,A,9.7,69.42,A,9.9,81.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.97,91.38,--,--,--,--,--,--,--,--,--,A,9.22,88.32,A,9.39,82.23,A,9.46,98.35,A,9.91,84.46,A,9.0,87.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.0,72.72,--,--,--,--,--,--,A,9.41,78.06,A,9.67,89.67,A,9.15,79.82,A,9.47,75.08,A,9.05,87.08,A,9.56,67.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.53,74.14,A,7.62,96.07,--,--,--,A,8.56,95.01,A,8.1,80.55,A,7.99,93.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.47,98.72,A,8.28,75.41,A,8.48,71.91,A,7.26,72.77,A,7.36,88.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.2,97.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.1,81.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
139292,A,9.5,84.63,A,9.68,74.87,A,10.0,83.73,A,9.51,87.11,A,9.35,67.11,B,9.31,91.69,A,0,61.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.0,62.82,A,9.25,78.09,A,9.02,74.74,A,9.48,80.0,A,9.78,77.55,A,9.1,68.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,60.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,8.65,74.19,--,--,--,A,9.13,91.84,A,9.84,75.72,--,--,--,A,9.53,68.8,A,0,63.68,A,9.19,96.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.31,96.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.52,75.18,A,9.49,78.56,A,9.8,96.93,--,--,--,A,9.56,90.68,--,--,--,A,9.75,92.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,61.64,--,--,--,--,--,--,--,--,--,--,--,--,A,9.42,94.36,--,--,--,A,0,62.92,A,9.4,72.82,A,9.86,73.34,A,9.22,76.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.45,65.94,--,--,--,A,9.91,71.69,A,9.9,68.46,A,9.87,93.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.78,77.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.31,--,--,--,--,--,--,--,--,--,A,9.54,68.18,A,7.89,66.39,--,--,--,A,0,62.26,A,9.97,73.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.0,83.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.75,84.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.8,78.18,--,--,--,--,--,--,--,--,--,A,9.9,66.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,60.35,A,9.95,75.56,--,--,--,A,9.75,66.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.65,77.47,--,--,--,--,--,--,--,--,--,A,9.07,73.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
133930,A,6.6,80.48,B,6.62,90.74,B,0.0,64.86,A,6.34,82.21,A,6.85,85.38,B,6.6,68.15,A,6.48,86.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,6.69,76.51,A,0,64.32,A,6.97,93.43,A,0.0,62.87,A,6.5,81.83,A,6.83,92.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.28,98.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,8.37,77.27,--,--,--,--,--,--,--,--,--,--,--,--,C,6.35,73.09,A,6.52,84.92,--,--,--,--,--,--,A,6.6,69.21,A,6.31,92.72,A,6.78,95.04,A,6.55,85.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.89,94.99,--,--,--,A,6.71,71.18,--,--,--,--,--,--,A,6.39,83.68,A,6.67,70.17,A,6.07,83.6,A,6.1,65.69,A,6.48,98.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.02,69.12,A,6.28,66.05,--,--,--,--,--,--,--,--,--,--,--,--,A,6.5,99.56,A,6.19,87.35,A,0,64.07,A,7.78,77.7,A,5.43,73.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.16,98.28,--,--,--,A,6.43,84.27,A,0,62.26,A,6.79,92.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.72,73.96,--,--,--,--,--,--,A,0,61.34,A,6.9,82.5,A,0,62.11,A,0,63.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.61,--,--,--,A,6.62,83.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.94,89.21,--,--,--,A,6.98,78.67,A,6.83,82.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.29,90.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.27,69.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
146966,A,0.0,61.05,A,6.9,90.68,A,6.8,66.98,B,6.95,90.71,B,6.57,93.77,A,6.57,75.44,A,5.18,71.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,6.34,66.61,A,0,61.37,A,6.69,90.47,A,6.5,84.16,A,6.38,87.34,A,6.06,97.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.83,65.64,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,60.72,A,6.28,95.95,A,6.69,75.88,--,--,--,A,6.5,71.37,A,0,61.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.12,85.76,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,60.59,A,6.44,78.71,A,6.69,92.15,--,--,--,--,--,--,--,--,--,--,--,--,A,6.52,69.05,--,--,--,A,6.94,95.65,--,--,--,A,6.99,96.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0,63.47,--,--,--,--,--,--,--,--,--,--,--,--,A,6.92,94.99,A,6.69,81.49,A,6.27,68.43,A,6.21,71.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.69,96.75,--,--,--,--,--,--,--,--,--,A,5.24,94.74,A,6.79,81.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,6.37,81.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.18,87.69,A,6.63,92.91,A,7.19,82.69,A,5.97,86.85,--,--,--,A,6.18,71.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.63,66.29,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.11,--,--,--,A,6.65,95.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.29,94.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,62.82,--,--,--,A,0,62.24,A,0,62.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.6,98.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.97,77.19,--,--,--,A,6.68,74.82,A,6.5,79.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
120841,A,6.58,88.59,A,6.54,67.69,B,8.39,68.46,A,6.75,77.2,A,6.61,65.32,A,6.99,75.33,A,5.18,67.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,6.46,99.83,A,6.53,71.28,A,6.26,79.41,A,6.84,75.2,A,6.13,69.18,A,6.74,67.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.93,82.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,61.46,A,6.32,91.28,A,6.04,90.33,--,--,--,A,6.15,97.05,A,6.55,74.68,A,6.09,72.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.03,95.22,A,6.29,73.3,A,6.67,67.64,--,--,--,A,4.57,71.05,A,6.7,70.85,--,--,--,A,6.66,90.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,62.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.12,93.2,A,6.93,95.36,A,6.14,91.25,A,6.18,77.59,A,0,62.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.37,90.35,--,--,--,--,--,--,--,--,--,A,6.36,89.23,A,0,64.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,6.7,87.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.99,99.93,A,5.52,80.16,--,--,--,A,0,64.31,A,6.08,84.19,A,6.68,83.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.16,77.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.19,67.32,A,6.58,74.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.99,79.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.53,79.37,A,6.24,68.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.32,82.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
115464,A,9.93,71.45,B,9.85,65.72,B,0.0,60.57,B,9.36,87.85,B,9.62,72.48,B,9.74,66.52,A,7.45,71.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,9.21,85.42,A,9.2,68.24,A,0.0,62.56,A,9.91,71.61,A,9.54,69.22,A,9.76,90.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.63,89.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,10,96.72,--,--,--,--,--,--,--,--,--,--,--,--,A,9.59,99.77,A,9.38,72.72,A,9.26,98.76,--,--,--,A,9.46,94.76,A,9.97,67.59,A,9.09,77.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.95,67.0,--,--,--,--,--,--,--,--,--,A,9.15,89.85,A,9.19,77.78,A,9.03,71.51,A,9.09,77.7,A,8.91,73.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.04,78.21,--,--,--,--,--,--,--,--,--,A,9.66,76.95,A,9.07,98.95,A,9.16,78.24,A,9.78,99.04,A,10,72.87,A,8.21,76.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.39,100,--,--,--,A,0,75.31,A,9.82,96.94,A,9.61,97.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.02,68.27,A,9.48,70.75,A,9.34,92.68,A,9.42,94.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.79,83.24,--,--,--,--,--,--,A,9.55,81.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,9.93,74.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
193000,A,6.58,73.85,A,6.43,97.87,A,7.7,84.06,B,6.93,72.24,B,6.08,82.87,A,6.47,96.49,A,0,60.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.68,74.89,A,0,61.43,A,6.61,78.81,A,0.0,60.52,A,6.72,83.23,A,6.71,95.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.0,63.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.06,99.46,--,--,--,A,6.42,85.62,--,--,--,--,--,--,A,6.91,65.92,A,6.3,73.05,A,6.8,86.8,A,6.98,66.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.28,90.22,--,--,--,A,6.35,78.04,--,--,--,--,--,--,A,6.29,87.38,A,6.76,95.74,A,6.88,72.38,--,--,--,A,4.53,99.3,A,6.21,90.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,6.23,90.19,--,--,--,A,6.03,71.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.74,65.37,A,6.26,83.52,A,6.29,88.02,A,7.09,86.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.9,88.76,A,5.1,69.25,--,--,--,A,0,60.41,A,6.54,80.51,A,6.02,98.53,A,0,61.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.2,76.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,4.68,77.95,A,6.69,81.78,A,6.26,82.61,A,6.14,84.98,A,6.77,86.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.58,84.11,--,--,--,--,--,--,A,6.55,81.07,A,6.29,85.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,4.86,71.1,--,--,--,--,--,--,--,--,--,--,--,--,A,6.45,94.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.56,97.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
