113483,A,1.06,95.26,A,0.7,83.73,B,0.0,63.48,A,0.5,68.26,A,0.23,84.2,B,0.18,70.26,A,1.37,73.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.2,76.27,--,--,--,A,0.69,71.85,A,0.8,96.13,A,0.2,70.09,A,0.23,65.68,A,0.84,77.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.17,80.13,--,--,--,--,--,--,--,--,--,--,--,--,A,1.59,85.37,B,0.76,84.46,A,2.11,74.32,A,0,64.27,A,0.81,90.63,B,0.05,77.04,--,--,95.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.09,78.52,--,--,--,A,0.97,65.53,A,0.29,80.25,A,1.82,70.02,A,1.97,90.21,A,0.0,62.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.82,96.58,--,--,--,--,--,--,--,--,--,--,--,--,A,1.3,75.95,A,0.9,74.74,A,2.36,83.1,A,0.45,98.29,A,0.25,65.95,A,0.25,79.81,A,1.8,65.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.26,96.63,--,--,--,A,0.97,98.4,A,0.47,73.29,A,0,63.12,A,0,61.36,A,0.02,76.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.34,85.97,--,--,--,--,--,--,--,--,--,--,--,--,A,0.51,71.06,B,1.93,95.76,B,1.93,93.7,A,0.18,71.64,A,0.71,65.1,A,1.01,65.71,--,--,67.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.22,69.32,--,--,--,A,1.65,93.51,A,1.19,72.51,A,1.91,90.8,A,1.21,75.91,A,0.17,95.35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.31,91.43,--,--,--,--,--,--,--,--,--,--,--,--,A,0,60.85,B,1.35,70.32,A,2.34,86.33,B,1.83,70.45,A,0.98,80.78,B,1.6,89.85,A,0.08,71.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.76,86.75,--,--,--,A,0.9,84.13,A,1.11,98.13,A,2.0,67.65,A,0.83,67.06,A,1.84,85.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.5,82.72,--,--,--,--,--,--,--,--,--,--,--,--,A,0.91,67.76,A,1.74,90.21,A,2.68,75.01,B,0.02,99.14,A,0.89,67.06,A,0.25,81.41,--,--,70.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.08,--,--,--,A,0,62.6,A,1.22,84.39,A,0.68,89.28,A,0.78,68.55,A,1.94,91.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.42,85.52,--,--,--,--,--,--,--,--,--,--,--,--
151400,A,0.39,70.83,A,0.16,88.74,A,1.69,82.85,B,0.75,90.59,A,1.94,79.74,B,0.91,79.28,A,0.22,89.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.17,94.59,--,--,--,A,1.04,95.89,A,0.99,85.06,A,0.79,75.78,A,1.36,69.87,A,0.28,93.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.62,70.25,--,--,--,--,--,--,--,--,--,--,--,--,A,0,62.94,B,0.42,89.01,A,1.13,75.55,A,0.12,67.1,B,0.64,72.2,A,0,62.38,--,--,80.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.72,68.5,--,--,--,A,1.8,78.67,A,0.96,70.88,A,0,63.84,A,0.66,91.76,A,1.61,70.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.76,93.12,--,--,--,--,--,--,--,--,--,--,--,--,A,1.23,71.1,B,1.86,81.22,A,2.51,76.04,A,1.76,68.71,A,1.45,87.14,A,0,64.08,A,0.49,70.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.16,89.59,--,--,--,A,0.99,76.76,A,0.2,97.91,A,0.05,76.43,A,1.97,94.84,A,1.89,75.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.88,91.47,--,--,--,--,--,--,--,--,--,--,--,--,A,0.6,78.03,A,0.67,74.42,A,1.1,74.85,B,1.11,97.82,B,1.06,85.42,B,0.73,69.27,A,0.19,97.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.8,95.44,--,--,--,A,0,64.63,A,1.97,97.05,A,0.2,66.1,A,0,60.8,A,1.2,78.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.05,72.61,--,--,--,--,--,--,--,--,--,--,--,--,A,1.19,86.47,B,1.73,84.34,A,1.42,69.24,B,0.87,78.39,B,0.78,96.89,A,1.25,82.84,--,--,92.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0,61.74,--,--,--,A,0,60.5,--,--,82.28,--,--,69.31,--,--,98.72,--,--,68.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69.04,--,--,--,--,--,--,--,--,--,--,--,--,A,0,63.29,B,0,62.31,A,0.68,73.49,--,--,80.44,--,--,93.78,B,0.67,87.93,--,--,96.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,81.11,--,--,--,A,0.2,88.47,A,0.17,83.48,--,--,92.35,A,0,63.62,--,--,98.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.14,73.91,--,--,--,--,--,--,--,--,--,--,--,--
104528,A,6.3,82.01,B,6.81,98.55,A,7.28,79.4,B,6.79,96.94,B,0.0,61.7,B,0.0,60.09,A,5.27,68.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,6.89,88.96,A,6.84,83.24,A,6.15,98.06,A,6.92,92.04,A,6.4,98.86,A,6.66,66.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.12,74.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,6.34,60.71,B,6.95,48.36,--,--,--,C,6.66,53.94,A,6.41,45.48,A,6.76,65.74,--,--,--,A,6.29,66.65,A,6.5,37.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.91,53.78,A,6.53,39.31,A,6.18,41.72,A,6.1,87.72,--,--,--,A,6.96,40.71,--,--,--,A,6.58,32.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.66,98.23,--,--,--,--,--,--,A,6.72,75.06,A,6.69,95.56,A,6.64,79.78,A,6.54,84.51,A,6.47,77.12,A,6.78,81.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.39,86.48,--,--,--,--,--,--,--,--,--,A,6.48,88.03,A,6.99,91.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,4.93,68.17,A,6.2,65.96,A,6.34,69.37,A,6.77,67.55,A,0,64.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.76,72.17,--,--,--,--,--,--,--,--,--,A,6.56,84.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.08,88.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.95,79.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
120499,A,6.73,95.69,B,6.91,80.0,A,7.92,76.29,B,6.6,90.07,A,6.1,70.35,A,6.92,76.43,A,5.59,89.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.85,74.07,A,0,60.46,A,6.31,98.46,A,6.56,89.78,A,0.0,64.49,A,6.73,74.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.8,68.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.0,A,6.52,97.96,A,6.94,82.23,--,--,--,A,0,61.78,A,6.27,67.82,A,0,62.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.72,80.14,--,--,--,--,--,--,A,6.26,80.22,--,--,--,A,6.45,80.48,A,6.64,78.45,A,0,61.76,--,--,--,--,--,--,A,6.5,93.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.74,76.03,--,--,--,--,--,--,--,--,--,A,6.17,72.64,--,--,--,A,6.38,70.02,A,6.57,75.13,A,6.59,98.84,A,6.08,96.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.54,63.4,A,6.72,29.72,A,6.41,54.12,--,--,--,--,--,--,A,6.36,68.19,A,6.38,68.88,A,6.68,63.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.62,68.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,30.66,A,7.98,45.72,A,4.88,50.59,A,0,35.49,A,6.89,48.32,A,6.97,61.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.2,61.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.63,42.44,--,--,--,A,6.79,59.3,A,6.95,48.98,--,--,--,--,--,--,A,0,28.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,7.94,32.11,A,7.29,65.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
128067,A,0.28,65.39,B,1.52,87.09,A,3.37,85.51,A,0.78,74.18,A,1.93,96.88,B,1.0,92.14,--,--,65.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.22,67.73,--,--,--,A,1.72,89.75,A,1.47,92.53,A,1.65,95.94,A,0.37,80.71,A,0,63.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.66,76.68,--,--,--,--,--,--,--,--,--,--,--,--,A,1.54,94.4,B,0,62.09,A,1.46,65.71,A,1.88,70.53,A,0.5,78.54,B,1.07,71.11,A,0,61.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.47,99.73,--,--,--,A,0.01,87.61,A,0,62.04,A,0.15,92.68,A,0.98,92.06,A,0.4,89.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.14,70.3,--,--,--,--,--,--,--,--,--,--,--,--,A,0,60.54,B,0.96,70.58,A,3.56,87.95,B,0.08,76.72,B,0,60.75,A,0.9,75.84,--,--,74.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.53,73.62,--,--,--,A,0.09,78.5,A,0,61.06,A,0.43,69.7,A,1.2,68.63,A,1.37,94.2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.93,87.4,--,--,--,--,--,--,--,--,--,--,--,--,A,0,64.07,B,1.04,92.02,A,3.55,95.7,A,0.52,95.1,B,0,60.42,A,1.22,65.32,--,--,69.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.4,90.24,--,--,--,A,0,62.5,A,1.44,73.48,A,0.68,82.18,A,0,63.76,A,1.94,69.3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.85,90.19,--,--,--,--,--,--,--,--,--,--,--,--,A,1.78,70.39,A,1.98,70.03,A,1.52,89.04,A,1.78,67.86,A,0.01,87.13,B,1.98,66.67,A,1.59,93.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.59,93.13,--,--,--,A,0,61.39,A,0,62.45,A,1.33,86.08,A,0.72,66.15,A,0,60.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.73,88.99,--,--,--,--,--,--,--,--,--,--,--,--,A,1.14,73.62,A,0.85,91.89,A,2.99,76.53,A,0,62.07,B,0.31,65.47,B,1.96,70.14,--,--,83.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.89,96.02,--,--,--,A,0,63.36,A,1.13,80.81,A,0,62.82,A,0.13,89.92,A,0,62.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.07,70.64,--,--,--,--,--,--,--,--,--,--,--,--
178379,A,1.59,71.27,B,0.05,66.2,B,2.59,79.35,A,0.62,92.28,B,0.78,92.79,A,0.28,65.16,--,--,84.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.07,85.19,--,--,--,A,1.48,83.58,A,0.0,63.93,A,0.11,98.91,A,1.92,77.69,A,0,63.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.67,87.72,--,--,--,--,--,--,--,--,--,--,--,--,A,0.48,99.0,B,0.3,65.87,A,2.19,99.14,A,0.58,84.84,A,1.8,70.22,A,0,61.16,A,0.7,67.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,1.19,83.96,--,--,--,A,0,62.17,A,1.11,69.23,A,1.12,72.71,A,0.29,71.74,A,0.88,73.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.93,68.8,--,--,--,--,--,--,--,--,--,--,--,--,A,0.31,68.06,A,0.96,50.21,B,3.57,67.65,B,0.12,54.82,A,0.36,65.87,A,0.72,58.61,--,--,72.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,0.01,55.37,--,--,--,A,1.73,44.75,A,1.52,45.07,A,0.27,49.31,A,1.9,34.04,A,1.8,53.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0.73,49.16,--,--,--,--,--,--,--,--,--,--,--,--,A,1.2,64.66,A,0.22,57.48,B,1.9,66.8,B,1.27,42.91,A,0.82,42.28,B,0.14,59.02,A,-0.0,42.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,0,61.55,--,--,--,A,0.95,97.24,A,1.53,98.79,A,1.1,65.21,A,0.18,67.07,A,0.62,74.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.24,68.1,--,--,--,--,--,--,--,--,--,--,--,--,A,0.39,94.07,A,0.6,66.86,A,2.17,86.14,A,1.69,88.03,A,0.59,83.56,A,1.03,68.65,A,1.01,97.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,1.19,87.13,--,--,--,A,0.91,70.61,A,0,61.66,A,0.05,85.95,A,0.94,98.8,A,0.05,82.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.92,81.48,--,--,--,--,--,--,--,--,--,--,--,--,A,1.23,88.13,B,1.37,72.47,B,0,62.28,B,0.16,91.04,B,0,61.37,A,1.89,74.65,A,0.2,72.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.78,96.79,--,--,--,A,1.48,69.4,A,1.44,81.67,A,0.17,75.01,A,1.1,88.93,A,0.92,79.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,1.87,71.42,--,--,--,--,--,--,--,--,--,--,--,--
175084,A,6.82,90.21,A,6.52,73.15,A,7.33,79.69,B,6.48,97.78,A,6.43,98.24,A,6.47,75.77,A,5.71,71.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,C,0.0,62.31,A,6.38,90.01,A,6.43,99.67,A,0.0,63.7,A,6.56,75.75,A,6.4,86.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.31,77.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.19,79.17,A,6.83,65.12,--,--,--,--,--,--,A,6.69,88.61,A,6.49,80.58,A,6.96,73.95,A,6.61,96.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,B,6.1,81.91,--,--,--,--,--,--,A,0,62.89,--,--,--,--,--,--,A,6.51,73.25,A,6.96,79.67,A,6.28,94.75,A,6.9,65.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.01,75.7,--,--,--,--,--,--,--,--,--,--,--,--,A,6.97,75.65,A,6.85,86.87,A,6.39,94.53,A,7.89,96.98,A,6.74,89.8,A,0,62.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.95,71.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,5.69,93.15,A,6.21,71.08,--,--,--,A,6.81,90.27,A,6.96,94.41,A,0,62.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.75,73.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.06,94.8,A,6.51,79.2,A,0,62.08,A,6.5,69.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.02,92.43,A,6.05,92.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,A,6.67,89.32,--,--,--,A,6.11,87.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
